CID,Isomeric SMILES
3301777,CN1CCC(=NNC(=O)CN(C2=C(C=CC(=C2)Cl)OC)S(=O)(=O)C3=CC(=C(C=C3)OC)OC)CC1
5201155,CCCC(C)NC(=O)CSC1=NN=C(O1)C2=CNC3=CC=CC=C32
4445182,COC1=C(C=C(C=C1)C(=O)NCCN2CCCC2)[N+](=O)[O-]
24817967,CC1=CC(=C(C(=C1)C)OCC(=O)OCC(=O)NC2CCCCCCC2)C
3116089,CCCOC1=CC=C(C=C1)N2C(=O)CC(C2=O)N3CCN(CC3)C4=CC=CC=C4F
3158842,C1=CSC(=C1)C(=O)COC(=O)CCCC(=O)NC2=CC=C(C=C2)F
17253829,CC(=O)C1=CC(=CC=C1)NC(=O)C2=CC(=NS(=O)(=O)N2C)C3=CC=CS3
4305571,CC(C)OP(=O)(C1=CC=C(C=C1)N(C)C)C(C2=CC=C(C=C2)N(C)C)O
540026,CCOP(=O)(C(C(Cl)(Cl)Cl)NC(=O)C)OCC
7645684,CC1CCN(CC1)C(=O)COC(=O)C2=CC3=C(C(=C2)OC)OCCO3
802422,CC1=C(C(=C(C=C1)S(=O)(=O)N2C=NC3=C2C=CC(=C3)[N+](=O)[O-])C)C
670767,CCOC1=CC=CC=C1C(=O)NCC2=CC3=C(C=C2)OCO3
24791300,COC1=CC=CC=C1C(=O)NC2=CC=NN2C3CCN(CC3)CC4=CC5=NON=C5C=C4
2270566,C1CCN(CC1)C(=O)/C(=C\C2=CC=C(C=C2)F)/NC(=O)C3=CC=CO3
24686341,CCOC(=O)C1=C(NC(=O)NC1C)COC(=O)CNC(=O)C2=CC=CC=C2F
1594685,CCCCC1=NC2=C(N1)C=C(C=C2)S(=O)(=O)O
3768740,C1=CC(=CC(=C1)OC2=NC=CN=C2)N
2583500,CC1=CC=C(C=C1)OCCCC(=O)NC2=NC3=CC=CC=C3N2
5027228,CCC1=NN=C(S1)NC2=C3C=CC=CC3=NC4=CC=CC=C42
1356173,CCOC(=O)C1=C(SC2=C1CCC2)NC(=S)NC3=CC=C(C=C3)C
5726082,COC1=C(C(=C(C=C1)/C=N/NC(=O)C2=NC=CN=C2)OC)OC
2535004,CCN(CC)C(=O)C1=C(NC(=S)C(=C1C2=CC=CO2)C#N)C
24979013,CCN(CC(=O)NC1=CC=C(C=C1)NC(=O)C)C(=O)CSCC(=O)NC2=CC=C(C=C2)C
2567814,C1=COC(=C1)C(=O)NCCC(=O)NC2=CC=C(C=C2)SC(F)F
1714948,CCN1/C(=C/2\C(=O)N(C(=S)S2)CC)/C=CC3=CC=CC=C31
215239,CC1=CC=C(C=C1)S(=O)(=O)NNC(=O)C2=CC=NC=C2
1212579,CCN1C=C(C(=N1)C)C2C3=C(CC(CC3=O)(C)C)N(C4=C2C(=O)CC(C4)(C)C)C5=CC=CC=C5
4257541,CC1=C(C2=C(S1)N=CN(C2=O)CC(=O)N3CCN(CC3)C4=CC=CC=C4F)S(=O)(=O)N5CCOCC5
6456939,CCN(CC1=NC2=CC=CC=C2N1C)C3=CC=CC=C3
1437827,COC1=CC(=C(C=C1)OC)C(=O)N2CCC(CC2)C(=O)C3=CC=C(C=C3)F
9583052,CC1=C(C=C(C=C1)NC(=O)C/C(=N/O)/N)Cl
3235896,C1CN(CCC12OCCO2)CC3=CN4C(=NN=C4S3)C5=CC(=CC=C5)Br
645400,CC1=C(C(C2=C(N1)CC(CC2=O)(C)C)C3=CC(=C(C=C3)O)OC)C(=O)N4CCCCC4
8123755,C1=CC(=CC(=C1)F)OCC(=O)NC2=NC(=CS2)C3=CC=NC=C3
20888686,CS(=O)(=O)C1=NC(=C(S1)N2CCCCCC2)S(=O)(=O)C3=CC=C(C=C3)Cl
797446,C1CCC(CC1)C(=O)NC(=S)NC2=CC=CC=C2
2551192,C1CN(CCN1C(=O)CC2=C(C=CC=C2Cl)F)S(=O)(=O)C3=CC=CS3
16192633,CCC1=NN=C(S1)NC(=O)CN2CCN(CC2)C3=CC=CC=C3F.Cl
2957275,CCC(C)C1=CC2=C(C=C1)OC(=N2)C3=CC=C(C=C3)NC(=O)C4=NC=NN4
2746441,C1=CC(=CC=C1C(=O)N=C(C2=NC=C(C=C2)C(F)(F)F)N)OC(F)(F)F
2662552,CCOC(=O)C1=C(NC(=C1C)C(=O)OCC(=O)N(C)CC(=O)NC2=CC=CC=C2Cl)C
7205713,CC1CCN(CC1)C(=O)CSC2=NN=C(C=C2)C3=CC=CC=C3
2146616,C1=CC=C(C=C1)SCC2=CC=C(O2)C(=O)NC3=CC=CC=C3F
652944,CC1=CC(=C(C=C1)NC(=O)CN2N=C(N=N2)C3=C(C(=CC=C3)OC)OC)C
2982527,C1CN(CCC1N2C3=CC=CC=C3NC2=O)C4CC(=O)N(C4=O)CC5=CC=CC=C5
646252,CC(C)C1=NC(=C(O1)NCCCN2C=CN=C2)C#N
3743145,CC(C(=O)NNC(=O)C1=CC=CC=N1)OC2=CC=CC=C2
24980652,CCCCN1C(=C(C(=O)NC1=O)N(CCOC)C(=O)C2=CC(=C(C=C2)Cl)S(=O)(=O)N3CCCCC3)N
991551,COC1=CC=C(C=C1)CC(=O)NC2=CC=CC=C2C(=O)N3CCOCC3
653686,COC(=O)C1C2C=CC3(C1C(=O)N(C3)CCC4=CC=CC=C4)O2
2501615,CC(C)NC1=NN=C(S1)SCC(=O)NC2=C(C=CS2)C#N
2733295,CC(=O)NC(CC1=CC=C(C=C1)F)C(=O)O
3243376,CC(=O)C1=CC(=CC=C1)NC(=O)C2CC(=NO2)C3=C(C=CC(=C3)OC)OC
771505,CC1=CC(=CC(=C1)NC(=O)CCN2CCOCC2)C
6462239,CC1=CC(=C(C(=O)N1CC(=O)NCC2=CC=CC=C2)C#N)C
732047,CC(C)(C)C1=CC=C(C=C1)C(=O)OC2=CC3=C(C=C2)C(=O)CO3
2174062,CC1CCN(CC1)S(=O)(=O)C2=C(C=CC(=C2)C(=O)N3CCOCC3)OC
9554678,CN(C)/C=N/C1=C(C=NN1C2=NC3=CC=CC=C3S2)C#N
5310831,CC1=C2C(=CC=C1)C3=C(N2)N=C(N=N3)SC
2826621,CCOC(=O)C1=CC2=NC(=C(N=C2C=C1)C)C
1897280,CC(=O)N/C(=C/C1=CC=CC=C1)/C(=O)NCCO
16189366,CC1=C(C(=C(N1CC2=CC=CC=C2)C)C(=O)O)CNCCC3=CCCCC3
5774391,CCC(CC)(C#C)NC(=O)/C=C/C(=O)O
2967377,CC1=NC(=CC=C1)NC(=O)C2=CC(=C(C=C2)NC(C)C3=CC=CC=C3)[N+](=O)[O-]
24746973,CC1=C[N+](=CC=C1)C(C)C(=O)NC2=CC(=C(C=C2)C)C.[Br-]
7183872,CC1=CC(=NC(=O)N1)SCC2=CC=CC=C2F
2243127,CCC(=O)N1C(=NC(=N1)C2=CN=CC=C2)NCC3=CC=C(C=C3)OC
7384421,C1CC2=C3C(=CC(=C2)NC(=O)C4CC4)CC(=O)N3C1
2897623,CC1CCN(CC1)CC(=O)N2CC(=O)NC3=CC=CC=C32
16771359,CC1=CC=C(C=C1)N2C3=C(C(=C(C(=N3)C)CCC(=O)O)C)C(=N2)C
2455683,CCOC(=O)C1=C(NC(=C1C(=O)CSC2=NN=CS2)C)C
1747704,CC(=C(C(=O)NCCCC(=O)O)NC(=O)C1=CC=CC=C1)C
2094678,COC1=CC(=C(C=C1C(=O)OCC(=O)NC2CCCC2)Cl)N
9661485,CCN1C(=C(C(=N1)C)/C=N/NC(=O)C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)C
2932615,CC1CCC2=C(N1C(=O)C3=CC=CS3)C=CC(=C2)F
23699211,CCN(CC)N=NC1=CC=C(C=C1)C(=O)[O-].[K+]
1238192,C1CC(=O)N(C1=O)CC(=O)NNC2=CC3=CC=CC=C3C=C2
731120,CC1=C(C(=C(C=C1)C)OCC(=O)NCC(C)C)C
6868133,CC1=CC=CC=C1N2C(=O)C3=CC=CC=C3N=C2SCC(=O)N/N=C/C4=CC=CC=C4OCC(=O)O
6226135,COC1=CC=CC(=C1)/C=C\2/C(=O)N(C(=O)S2)CC(=O)NC3CCS(=O)(=O)C3
16331873,CCOC(=O)N1CCN(CC1)C(=O)COC(=O)C2CCN(CC2)S(=O)(=O)C3=CC(=C(C=C3)C)C
46495803,COC1=C(C=CC(=C1)/C=N/NC(=O)C2=CC=CC=C2Cl)OC3=NC=C(C=C3)[N+](=O)[O-]
2115978,COC1=CC=CC=C1NC(=O)COC(=O)C2=CC=C(C=C2)S(=O)(=O)NCC3=CC=CO3
2415160,CCOC1=C(C=C(C=C1)Br)S(=O)(=O)NC2=CC=C(C=C2)NC(=O)C3=CC=CC=C3C
2473891,C1CCC(CC1)(CNC(=O)C2=CC3=CC=CC=C3O2)N4CCOCC4
2985490,CCOCC(=O)NC1=CC=CC=C1C(=O)N2CCOCC2
24816538,COC1=C(C=CC(=C1)/C=C\2/C(=N)N3C(=NC2=O)SN=C3S(=O)(=O)C)OC(=O)C4=CC=CO4
667080,COC1=C(C=C(C=C1)C2=NN3C=NN=C3S2)OC
4282161,CC1=CC=C(C=C1)C(=O)NCC(=O)NC2=CC(=CC=C2)OC
24979330,CC1=CC(=C(N1C2=CC=CC=C2)C)C(=O)OCC(=O)N(CCOC)C3=C(N(C(=O)NC3=O)CC4=CC=CC=C4)N
651224,C1CCC(CC1)C(=O)NC2CC3CCCC(C2)N3C(=O)N4CCCCC4
4191717,COC1=C(C=C(C=C1)C(=O)NN=C2CCCC2)OC
7290878,CC1=C(C(=CC=C1)C(=O)OCN2C(=O)C3=CC=CC=C3C2=O)[N+](=O)[O-]
23761918,COC1=CC=C(C=C1)/C(=C/2\C(N(C(=O)C2=O)CCN3CCNCC3)C4=CC=C(C=C4)OCC=C)/O
2244067,CC1=CC(=C2C(=O)NC(=O)NC2=O)C=C(N1C(C)C)C(F)(F)F
2808069,CC1=CSC2=C1N=CN=C2N(C)CCO
1117990,C1CN(CCC1C(=O)O)S(=O)(=O)C2=CC=C(C=C2)OC3=CC=CC=C3
3145022,CCOC(=O)C1=CC=C(C=C1)N2C(=O)CC(C2=O)NC3=CC=C(C=C3)O
2982062,COC1=CC=C(C=C1)CCNC(=O)C2CCCN(C2)S(=O)(=O)C3=CC=C(C=C3)F
2085783,C=CCN(CC=C)C(=O)COC(=O)C1=NNC2=CC=CC=C21
9563113,C\1CS(=O)(=O)C2=CC=CC=C2/C1=N/O
24982460,CC(C)CN(C1=C(N(C(=O)NC1=O)CC2=CC=CC=C2)N)C(=O)COC(=O)C3=CC4=CC=CC=C4C=C3
6463103,CCOCC1=NN=C(S1)NC(=O)C2CCN(CC2)C(=O)C3=CC=CO3
673386,CC1=NC2=C(S1)C=CC(=C2)S(=O)(=O)C(F)(F)F
135439788,CC1=CC=C(O1)/C=N/NC2=NN=C(C(=O)N2)CC3=CC=CC=C3
2809615,CC1=CSC2=C1N=CN=C2N3CCC(CC3)C(=O)O
5389504,CCOC1=CC=C(C=C1)/C(=C/2\C(N(C(=O)C2=O)CCOCCO)C3=CN=CC=C3)/O
4835878,C1C(OC2=CC=CC=C2O1)CNC(=S)NC3=CC=C(C=C3)OC(F)F
223348,CC(=O)OC1=CC(=C(C=C1)C(=O)O)OC(=O)C
16193385,CCN(CC)CCNC(=O)CNC(=S)N(CCCN1CCOCC1)CC2=CC=CS2
2894823,C=CCNC(=O)C1(CC1(Cl)Cl)C2=CC=CC=C2
2976235,C1C2CC3CC1CC(C2)(C3)NC4CC(=O)N(C4=O)C5=CC6=C(C=C5)OCO6
2852962,C1C(C(=O)N(C1=O)CCC2=CC=CC=C2)NCC3=CC=CO3
7307102,CC1=CC(=NC=C1)NC(=O)C2=CC(=CC=C2)NC(=O)COC3=CC=CC=C3
2385463,COC1=CC=CC=C1OCC(=O)OCC(=O)NC2=C(C=C(C=N2)Cl)Cl
234637,C1=CC(=CC=C1N)[As](=O)(C2=CC=C(C=C2)[N+](=O)[O-])O
1791480,CN1CCN(CC1)C(=S)NC(=O)/C=C/C2=CC=CC=C2Cl
5323472,COC1=CC=CC=C1CNC(=O)C2CCC(CC2)CNS(=O)(=O)C3=CC=C(C=C3)F
1147669,CC1=C(C(=CC=C1)N2CCN(CC2)C(=O)C3=CC=CC=C3NC(=O)C)C
2820903,C1=CC=NC(=C1)C2=CC=C(S2)SC3=CC(=CC=C3)Cl
20876550,CC(C)CN(CCCNC(=O)CN1C(=O)COC2=C1C=C(C=C2)S(=O)(=O)N3CCOCC3)CC(C)C
2103114,CCOC1=C(C=C(C=C1)C(=O)C)COC(=O)C2=COCCO2
24687037,CCCCN1C(=C(C(=O)NC1=O)N(CCOC)C(=O)C2CCN(CC2)C(=O)C3=CC=C(C=C3)F)N
2906627,CCC(=O)NC(C(Cl)(Cl)Cl)NC(=S)NC1=CC=CC=C1Br
16010817,CC1=C(C=CC=C1Cl)NC(=O)CC2C(=O)NC3=CC=CC=C3O2
2209959,C1CCCN(CC1)S(=O)(=O)C2=CC=C(C=C2)NC(=O)CSCC3=CC=C(C=C3)Cl
16011769,C1=CC=C(C=C1)C(=O)C2=CC=CN2CC(=O)NCC3=CC=CC=C3Cl
2328413,CCCCCN(C(=O)NC(=O)NC1=CC=CC=C1C)S(=O)(=O)C
2501665,C1CCC(CC1)NC(=O)NC(=O)COC(=O)C2=CC=C(O2)C3=CC=C(C=C3)[N+](=O)[O-]
5730856,CC1=C(ON=C1C)NS(=O)(=O)C2=CC=C(C=C2)N/C=C\C(=O)C3=CC4=C(C=C3)OCO4
657452,COC1=CC(=O)NC(=O)N1CC(=O)C2=CC=CC=C2
9409902,CN(CC(=O)NC1=CC=CC=C1Cl)C(=O)C2=CC=C(C=C2)COC3=CC=CC=C3
2799314,CCC1=NN=C(S1)NC(=O)C2=NN(N=C2C)C3=CC=CC=C3
1088492,CC(C)(C)NS(=O)(=O)C1=CC=C(C=C1)OCC(=O)NCC2=CC=CO2
3119481,CCCCCCOC1=CC=C(C=C1)OC(=O)C2=CC=NC=C2
2117563,C1CN(CCN1CCC(=O)C2=CC=C(C=C2)Br)C(=O)C3=CC=CC=C3
2426852,CC(=O)N1CCCSC1=NC2=CC=CC=C2
17016193,C1COCCN1S(=O)(=O)C2=CC=CC(=C2)C(=O)NC3=CC=NC=C3
5759317,C1=CC(=CC(=C1)Br)N2C(=O)/C(=C/C3=CC=CS3)/C(=O)N2
3238811,CN1C2=C(C=C(C=C2)S(=O)(=O)NCCC(=O)NC3=CC=C(C=C3)Cl)C(=O)N(C1=O)C
16190423,C1CC2=CC=CC=C2C1NC(=O)C3=NOC(=C3)COC4=C(C=C(C=C4)F)F
889945,CC1=CC=CC=C1C2=NN=C(O2)SCC3=CC=CC=C3
6622707,CCOC1=CC=C(C=C1)C2=CC(=NO2)CCCC(=O)NCCC3=CC=CC=C3
16188647,CN1C=C(C=N1)CN(C)CC2=NC(=NO2)C3=CC=C(C=C3)Cl
5388563,CC(=O)/C(=C/C1=CC=C(C=C1)N(C)C)/C(=O)C2=CC=CC=C2
778317,COC1=C(C=C(C=C1)S(=O)(=O)NC2=CN=CC=C2)OC
2915369,CCC(C(=O)NC1=NC(=C(S1)C(=O)OCC)C)SC2=NC=CN2C
1971017,CC1=NC2=NC3=C(CCCC3)C(=O)N2N1
2901081,CC(=O)NCCNC1=NC=C(C=C1)[N+](=O)[O-]
16012317,CCC1=NN(C(=O)C2=CC3=C(N21)C=CO3)CCCC(=O)NC(C)C4=CC=CC=C4
3205222,CC1=CC(=C(C=C1)N(CC(=O)NCC2=CC=CO2)C(=O)CCC(=O)NC3=CC=CC=N3)C
135401621,C1=C(C=C(C=C1Cl)Cl)NC(=O)CSC2=NC(=CC(=O)N2)N
1091563,COC1=CC(=C(C=C1)OC)S(=O)(=O)NC2CCN(CC2)CC3=CC=CC=C3
608571,C1COCCN1C(=O)CP(=O)(C2=CC=CC=C2)C3=CC=CC=C3
2234964,C1=CC=C(C=C1)CCCC(=O)NC2=CC=CC=C2C(F)(F)F
18290521,C=CCOC1=CC=C(C=C1)/C=C/C(=O)OCC(=O)NCCC2=CCCCC2
16418417,CCN(C1CCS(=O)(=O)C1)C(=O)CN2C(=O)/C(=C/C3=CC=CC=C3OC)/SC2=O
16188918,COC1=CC(=C(C=C1)CN2CCNC(=O)C2CC(=O)N3CCCO3)OC
3760931,C1=CC(=CC=C1C(C2=C(C=C(C=N2)C(F)(F)F)Cl)C(=O)N)Cl
2509358,CCC1=C(C(=CC=C1)CC)N2C(=NN=C2SCN3C(=O)C4=CC=CC=C4N=N3)C5=CN=CC=C5
1979805,CC1=C(C=C(C=C1)C2=NN(C(=O)C3=CC=CC=C32)C)S(=O)(=O)NCCN(C)C
24791858,C1CN(CCC1C(=O)NC2=CC=CC(=C2)C3=CC(=CC=C3)F)C4CCOCC4
828968,CC1=CC=C(C=C1)C(=O)CSC2=NN=C(O2)C3=CC=CC=C3
2395131,CCN(CC(=O)NC1=CC=C(C=C1)OC(F)F)C2CCCCC2
690372,CC1=C(C=CO1)C(=O)NCC2=CC=CC=C2
15990293,CC1=C(C=CC(=C1)F)NS(=O)(=O)C2=C(N=C3N(C2=O)C(=CS3)C)C
2974724,CCN1C=C(C2=CC=CC=C21)C(=S)N3CCC(CC3)C(=O)N
2271711,CC(C)(C)SCCNS(=O)(=O)C1=CC=C(C=C1)OC
3124722,CN1CCCN(CC1)C2=CC=C(C=C2)[N+](=O)[O-]
9550568,CCN(CC)CCNC(=O)CCCCCN1C(=O)C2=C(C=C(C=C2)C(=O)OC)NC1=O
16191854,COCC1=CC=C(O1)[C@@H]2C[C@H]3CN(C(=O)[C@@]34N2CCC4)CC5=CC(=CC=C5)Cl
644794,CC1=CC(=NO1)NC(=O)CSC2=NN=C(N2C)C3CC3
3236338,CC1=CC(=C(C=C1)C)NS(=O)(=O)C2=C(N(N=C2C)C)C
2337906,C1=CC=C(C=C1)NC(=O)COC(=O)CC2=CC(=CC=C2)C(F)(F)F
24792901,CCN1C=C(C(=O)C2=C1C=CC(=C2)S(=O)(=O)N3CCOCC3)C(=O)N(C)CC(OC)OC
4964891,CCN(CC)S(=O)(=O)C1=CC2=C(C=C1)N(C(=N2)CCC(=O)NC3=CC=C(C=C3)N4CCOCC4)C
5323093,CC(C)C(C(=O)NC1CCCCC1)NS(=O)(=O)C2=CC3=C(C=C2)N(CCC3)C(=O)C
16192555,CC1=NC(=CC=C1)NS(=O)(=O)C2=C(C=CC(=C2)Br)OC.Cl
2547932,CCC1=NN=C(S1)NC(=O)C2=CC3=C(C=C2)C(=O)N4CCCCCC4=N3
569946,CC1=C(SC(=C1C(=O)NC(C)C)NC(=O)C2=CC=CC=C2)C
57341,CC1=CC=CC=C1NNC(=O)C(=O)NNC2=CC=CC=C2C
2445967,CN(C1=CC=CC=C1OC)S(=O)(=O)C2=CC=C(C=C2)C(=O)OCC(=O)N3CCCCCC3
764435,CCOC1=CC=C(C=C1)CNC2=CC3=C(C=C2)N(C(=N3)C)C
23724206,CCOC(=O)C1CCCN(C1)CC2=CC(=C(C=C2)OCC3=CC=CC=C3)OC.C(=O)(C(=O)O)O
2855211,CN1CCC(=NNC(=O)C(=O)NC2CCCCC2)CC1
1339676,C1CN(CCN1C(=O)C2=CC=CO2)S(=O)(=O)C3=CC=CC=C3[N+](=O)[O-]
2836319,CCOC(=O)C1C(C2(CCOC(C2)(C)C)OC1=O)C(=O)OCC
1477695,CC1=CC=C(C=C1)S(=O)(=O)N2CCC(CC2)C(=O)C3C(=O)CCCC3=O
3627868,CC1=CC(=C(C(=C1)C)NC(=O)CN2C(=O)C(NC2=O)CC3=CC=CC=C3)C
24789588,CC1=CC(=CC=C1)CCN=C(N)NS(=O)(=O)C2=CC=CC=C2
624106,CC1(CC2=C(C(NC3=C2C4=C(C=C3)N=CC=C4)C5=CC=CS5)C(=O)C1)C
16246473,CC1=C2C(=CC=C1)SC(=N2)NC(=O)[C@H](C)N3C(=O)C4CC=CCC4C3=O
15945408,C1=CC=[N+](C=C1)C2=NC3=CC=CC=C3N=C2NS(=O)(=O)C4=CC=C(C=C4)Cl.[Cl-]
2881667,CC(C)CC1C(=C(OC2=NNC(=C12)C3=CC=CC=C3)N)C#N
20927419,CC1C(=O)NC2=C(S1)C=CC(=C2)S(=O)(=O)N3CCC(CC3)C(=O)N(C)CC4=CC=CO4
18577441,C1CN(C2=CC=CC=C21)C(CNS(=O)(=O)C3=CC=C(C=C3)[N+](=O)[O-])C4=CN=CC=C4
1278510,C1CN(CCC1C(=O)NC2=CC3=C(C=C2)OCCO3)C(=O)C4=CC=C(C=C4)F
2090263,CC1=CC(=NO1)NC(=O)CSC2=NNC(=N2)C3=C(C=C(C=C3)Cl)Cl
22428159,CC1CCN(CC1)C(=O)CN2C3=C(C(=O)N(C2=O)CCCC(=O)NCC4=CC=CO4)SC=C3
2965348,CC(=O)N(CC1=CC=CS1)C2CCOC(C2)(C)C
16033739,CCN1C2=CC=CC=C2S(=O)(=O)N(C1=O)C3=CC=C(C=C3)C(=O)C
800250,CCC1=CC2=C(S1)N=C(N(C2=O)C3=CC=CC=C3)SCC(=O)N
3586870,COC1=CC=C(C=C1)OC2=NC3=CC=CC=C3N=C2
2457974,CCOC1=CC2=C(C=C1)N=C(S2)NC(=O)C3=NC=C(N=C3)C
6459573,C1C(=O)NC2=CC=CC=C2N1C(=O)COC3=CC=CC=C3
724683,CC(=O)CC1=NSC(=N1)NC2=CC=C(C=C2)Cl
648148,COC1=NC(=NC(=N1)N2CCCCCC2)N3CCCCCC3
2494994,C1CN(CCC1C(=O)N2CCN(CC2)C3=CC=CC=C3F)C(=O)NC4=CC=CC=C4
20877664,CC1CCC2=NC3=C(C=C(C=C3)S(=O)(=O)N4CCC(CC4)C(=O)NC(C)C5=CC=CC=C5)C(=C2C1)C(=O)O
3505285,CN1CCCC1C(=O)NCC2=CC(=C(C=C2)OC)OC
1480655,C1CSC2=NC=C(C(=O)N21)C3=CC=NN3C4=CC=CC=C4F
24791714,CC(C)C1=CC(=NC(=N1)N)C(=O)N2CCCC(C2)N3CCN(CC3)C4=CC=CC=C4F
970843,CN(C1=CC=CC=C1C(=O)N2CCC3=CC=CC=C3C2)S(=O)(=O)C
3235964,CC(C)(C)N1C(=C2CS(=O)CC2=N1)NC(=O)C3=CC=CO3
1590504,CCCCCCN1C(=C(C(=O)NC1=O)C=NCCN2CCCCC2)O
24761950,COC1=CC=CC=C1NC(=O)C2CCCN(C2)C(=O)NCC3=CC=CC=C3
2379096,CN1CCN(CC1)C(=S)NC(=O)C2=CC(=CC=C2)S(=O)(=O)N(C)C
666370,CC1=CC2=C(C(C(=C(O2)N)C(=O)OC)C3=CC=CC=C3)C(=O)N1CC4CCCO4
20939971,CC1=C(NC2=C1C=C(C=C2)C(=O)NCCCN3CCOCC3)C
20936349,CCC1=C(C=C(C=C1)C2=CC(=NO2)C)S(=O)(=O)N3CCN(CC3)C4=CC=CC=C4OC
2928438,CCC(C)SCC1=NC2=CC=CC=C2N1
4219373,COC1=CC=C(C=C1)CNC(=O)CCSCC2=CC(=CC=C2)Cl
888720,CC1=CC=C(C=C1)SCC(=O)NC2=NC=CS2
1094870,CC1=C(C(=NO1)C2=C(C=CC=C2Cl)Cl)C(=O)N3CCN(CC3)C4=NC=CC=N4
4589021,COC1=CC(=C(C=C1)N=CC2=C(N(C(=S)NC2=O)CC3=CC=CC=C3)O)OC
2454959,CC1=C(C=C(C=C1)SC2=C(C=CC=N2)C(=O)O)C
9560391,CC1=CC=C(C=C1)NC(=O)C(=O)NCC2=CC=C(O2)/C=N/NC(=O)C3=C(N=C4N3C=CC=C4)C
25163630,CC1=CC=CC=C1NC(=O)CC2=NC(=CS2)COC(=O)COC3=CC=C(C=C3)C(C)(C)C
20893872,CCC(C(=O)N1CCOCC1)N2C(=O)C3=CC4=C(N3C(=N2)C)C=CC(=C4)C
2565381,C1OC2=C(O1)C=C(C=C2)C3=NN=C(O3)SCC4=NN=C(O4)C5=CC=C(C=C5)F
2922730,CCOC(=O)C(CCCOC1=C(C=C(C=C1)C)CC=C)C(=O)OCC
3148306,CC(C1=CC=CC=C1)NC(=O)CCSC2=NC(=CC(=N2)C(F)(F)F)C3=CC4=C(C=C3)OCO4
5965132,CC(C)CC(=O)NC1=NN=C(S1)/C=C/C2=CC=C(C=C2)OC
4167575,C1CC2C3C(C1O2)C(=O)N(C3=O)NC(=O)C4=CC=C(O4)Br
2589526,COC1=CC=C(C=C1)CNC(=O)COC(=O)C2=CC=C(O2)Br
2939254,C1CC(OC1)CNC(=O)CSC2=NN=C3N2C(=CS3)C4=CC=CC=C4
2107751,C1COCCN1S(=O)(=O)C2=CC=C(C=C2)/C=C/C(=O)NCC3=CC=C(C=C3)S(=O)(=O)N
5348037,CC1=CC=C(C=C1)OCC(=O)O/N=C(/CC2=CC=CC=C2OC)\N
2601875,C1CC1C2=NN=C(N2N)SCC(=O)NCC3=CC=CC=C3
1471685,CC(C)C1=CC=C(C=C1)/C=C/C(=O)CCC(=O)O
5178183,COC1=CC=C(C=C1)S(=O)(=O)N2C(COC3=CC=CC=C32)CC(=O)O
5752530,CCOC1=CC=C(C=C1)C/C(=N/N2C=NN=C2)/N
834583,CCN1C(=NN=N1)NCC2=CC(=CC=C2)Cl
23723610,C1CC(C1)N2CCN(C(C2)CCO)CC3=CC(=C(C=C3)F)F
1028501,CC1=CC=C(C=C1)S(=O)(=O)NC2=CC=C(C=C2)S(=O)(=O)NC3=NC(=NC(=C3)C)C
16497093,CCC1(C(=O)N(C(=O)N1)CC(=O)N2CCN(CC2)S(=O)(=O)C3=CC=C(C=C3)Cl)C4=CC=C(C=C4)F
2638282,CC(=O)NC1=CC=CC(=C1)C(=O)OCC(=O)NC(=O)C2=CC=CC=C2OC
16823542,CC1=CC=CC=C1NC(=O)CSC2=NN=C(C(=O)N2N)CC3=CC=CC=C3
2429814,C1=CSC(=C1)C(=O)CCC(=O)OCC(=O)NCC2=CC=C(C=C2)Cl
3163460,C1=CC=C(C=C1)S(=O)(=O)CCC(=O)NC2=NN=C(S2)C(F)(F)F
20866326,CC(C)C1=CC=C(C=C1)NS(=O)(=O)C2=CC3=C(C=C2)N(C(=O)O3)C
945052,C1COCCN1C(=O)CSC2=NNC(=N2)C3=CC=CC=C3
3193377,COC1=CC=CC=C1NC(=O)CN2C(=NC(=N2)C3=CC=NC=C3)SCC(=O)NC4CCCC4
16332513,CC1=C(C=C(C=C1)NC(=O)COC2=CC=CC(=C2)N3C=NN=N3)S(=O)(=O)N4CCOCC4
3235841,CC1=C(C(=NO1)C)S(=O)(=O)N(CC(=O)N2CCC3=CC=CC=C32)C4=CC=C(C=C4)OC
15945364,C1CCN(C1)C2=C(C=C(C=C2)S(=O)(=O)N3CCOCC3)NC(=O)/C=C/C4=CC=CC=C4
2433201,C1CCN(CC1)S(=O)(=O)C2=CN=C(C=C2)Cl
6484121,C1CNCCC1COCC2=CC=CC=C2
2460687,C1=CC(=C(C(=C1NC(=O)CNC(=O)CSC2=NN=C(S2)N)F)F)F
700235,CCOC1=C(C=C(C=C1)Br)S(=O)(=O)N2CCCC2
1482860,C1CCC(CC1)C(=O)NNC(=O)CN2CCS(=O)(=O)CC2
3180237,CC1=CC=C(O1)C2=NN(N=N2)CC(=O)N(CCO)C(C3=CC=C(C=C3)OC)C(=O)NC4CCCC4
1945435,CC1=CC=C(C=C1)C2=NC3=C(C(=O)C4=C(O3)C=C(C=C4)OC)C(=O)N2CCOC
4384332,CC1=CC=C(C=C1)S(=O)(=O)NC(=O)C2=C(N(C(=C2)C)C3=C(C=CC(=C3)S(=O)(=O)N4CCOCC4)N5CCCC5)C
