CID,Isomeric SMILES
6893084,C1=CC=C(C=C1)/C=C/C=N/NC2=CC=C(C=C2)C(=O)O
2698568,CCCN(CC(=O)NC1=C(C(=C(C=C1)F)F)F)CC(=O)NC2=CC(=CC(=C2)Cl)Cl
7783431,CCOC(=O)N1CCN(CC1)C2=C3C=CC(=CC3=NC=C2)Cl
22433164,COC1=CC=C(C=C1)NC2=CC(=NC=N2)NC3=CC(=C(C(=C3)OC)OC)OC
2796987,C1=CC=C(C(=C1)C(=O)N)NCC(=O)C2=CC=C(C=C2)Cl
4319425,CCCCCCOC1=CC=C(C=C1)NC(=O)CC2C(=O)N(C(=S)N2CC3=CC=CO3)CC
2932806,C1CC(OC1)CNS(=O)(=O)C2=CC=C(C=C2)C3=CC=C(C=C3)S(=O)(=O)NCC4CCCO4
6903606,CC1=CSC(=NC)N1/N=C/C2=CC3=C(C=C2)OCO3
7871050,CC(C)CN1C(=C(C(=O)N(C1=O)C)C(=O)COC(=O)CCC2=CC=CC=C2OC)N
15945620,CC1=C(C(=CC=C1)C)C(C2CCCCC2)OCCN(C)C.C(=O)(C(=O)O)O
2489483,CCCCN1C(=C(C(=O)N(C1=O)C)C(=S)NC(=O)CC(C)(C)C)N
821204,CC(=O)C1=CC(=C(C=C1)SC2=NN=NN2C3=CC=CC=C3)[N+](=O)[O-]
24677540,COCCNC(=O)C1=CC(=NC2=CC=CC=C21)C3=CC=C(C=C3)C4=CC=CC=C4
24671743,CC1=CC2=C(C=C1)N=C(C=C2C(=O)N(C)CC3=C(C(=C(C=C3)OC)OC)OC)C4=CC=CC=C4
5322302,CC(C1C/C(=C\C2=CC(=C(C(=C2)OC)OC)OC)/C(=O)/C(=C/C3=CC(=C(C(=C3)OC)OC)OC)/C1)(C)C
15945644,C1CN(CCN1CCC(=O)N)CCOC2CC3=C(C=CC(=C3)Cl)SC4=CC=CC=C24.C(CC(=O)O)C(=O)O
2079074,CC1=C(C(=NC=C1Cl)NC(=O)COC(=O)C2=CC=C(S2)[N+](=O)[O-])Cl
4875638,CNC(=O)COC(=O)C1=CC(=NC2=CC=CC=C21)C3=CC=CO3
3185254,CCC(C)NS(=O)(=O)C1=CC=C(C=C1)S(=O)(=O)N(CCC2=CC(=C(C=C2)OC)OC)CC3=CC=CS3
2679162,CC1=CSC(=N1)NC(=O)C2=CC3=C(S2)CCCC3
135458990,CN1C=C(C=CC1=O)C(=O)N/N=C/C2=C(C=CC3=CC=CC=C32)O
24982538,CCN(CC(=O)NC1=CC=C(C=C1)OC)C(=O)C2=CC(=NN2C3=CC=CC=C3)C4=CC=CS4
2079296,CN(C)C1(CCCCC1)CNC(=O)NC2=CC(=C(C=C2)Cl)Cl
22433035,COC1=CC=C(C=C1)NC2=CC(=NC=N2)SC3=CC=C(C=C3)OC
823695,C1=CC=C(C=C1)C(C2=CC=CC=C2)C(=O)NNC(=O)C3=CC=CC=N3
15945669,C1=CC(=C(C=C1Cl)Cl)CSC(=N)N.Br
5310837,CC1=CC(=CC2=C1C(=O)C(=CO2)C3=NC(=CS3)C)O
606012,COC1=C2CCC(=O)C2=C(C=C1)OC
2084198,CC1=C(SC=C1)C(=O)NC2=NC3=CC=CC=C3N2
2999553,C1COCCN1S(=O)(=O)C2=C(C=CC(=C2)C(=O)NC3=CC=C(C=C3)C4=CN5C=CSC5=N4)F
6902747,CC1=CC(=C(C=C1)C(C)C)OCC2=CC=C(C=C2)C(=O)N/N=C/C3=CC=C(C=C3)C(=O)O
4844009,C1=CC(=CC=C1NS(=O)(=O)C2=CC(=C(C=C2)Cl)N=NC3=C(NC(=S)NC3=O)O)Cl
8271970,CC1=CC(=C(N1C(C)C)C)C(=O)CN2C(=O)C3=CC=CC=C3S2(=O)=O
875263,C1=CC=C(C=C1)/C(=C/C2=CC=C(O2)SC3=NC4=CC=CC=C4N3)/C#N
6222175,C1CCN(C(C1)CCO)C(=O)CCCN2C(=O)/C(=C/C3=CC=C(C=C3)F)/SC2=S
615872,C1CCC2=NC3=C(C=C2C1)C(=C(S3)C(=O)N4CCOCC4)N
615593,CC1=C(SC(=C1C(=O)C2=CC=CC=C2)NC(=O)CCl)C
135455083,CC1=CC(=CC=C1)/C=C/C2=NC3=CC=CC=C3C(=O)N2
720639,C1=CC(=CC=C1NC2=NC=NC3=C2C=C(C=C3)Br)Cl
20968585,CCN(CC)CCNC(=O)C1=CC(=NC2=C1C=C(C=C2)S(=O)(=O)N3CCC(CC3)C)C4=CN=CC=C4
5947157,CC1=CC(=CC=C1)/C=C/2\C(=NN(C2=O)C3=CC=CC=C3)C
2445782,CC1=CN=C(S1)NC(=O)CCCC2=NC3=CC=CC=C3S2
874742,COC1=CC(=C(C=C1)C2=CC(=NN2)C3=CC=CC=C3)O
20968903,CC1=CC=C(C=C1)C2=NC(=C(O2)C)CSCC(=O)NC3CCN(CC3)CC4=CC=CC=C4
20968904,CC1=C(N=C(O1)C2=CC=C(C=C2)Cl)CSCC(=O)NC3CCN(CC3)CC4=CC=CC=C4
135455102,CC1=C(C(=O)N(N1)C2=CC=CC=C2)/C=N/N3C(=O)C4=CC=CC5=C4C(=CC=C5)C3=O
24980184,CC(C)[C@@H](C(=O)OCC(=O)C1=CC=C(C=C1)S(=O)(=O)N2CCCCC2)NC(=O)C3=CC=CC=C3
3237799,COC1=C2C(=CC=C1)SC(=N2)NC3=NN=C(O3)C4=CC=CS4
720519,CCOC1=CC=C(C=C1)C2=CN3C=CC=CC3=N2
2446351,COC1=CC=CC(=C1)NC2=NC(=NC3=CC=CC=C32)C4=CC=CS4
2807234,C1=CC=C2C(=C1)N=C(S2)SC3=C(C=C(C=C3)S(=O)(=O)N)[N+](=O)[O-]
1082799,CC1=CC(=CC(=C1Cl)C)OCC(=O)NC2=CC=NC=C2
2729796,CCC1C(NC(C(C1=NO)CC)C2=CC=CC=C2)C3=CC=CC=C3
2448681,CC1=CC(=C(C=C1)S(=O)(=O)N2CCN(CC2)C3=C4C(=C(SC4=NC=N3)C)C)C
2805937,CN(C)C1=C(C(=O)OC(=C1)C2=CC(=C(C=C2)Cl)Cl)Cl
135479518,COC1=CC(=C(C=C1)/C=N/NC(=O)C2=NN(C(=N2)C3=CC=CC=C3)C4=CC=CC=C4)O
2452036,CCCNC(=O)C1=CC=C(S1)C2=NC3=CC=CC=C3S2
5950432,C1C/C(=C\C2=CC(=CC=C2)[N+](=O)[O-])/C3=NC4=CC=CC=C4C(=C3C1)C(=O)OCC(=O)NC5CCS(=O)(=O)C5
4961656,CC(C)CN1C(=CNC1=S)C2=CC=C(C=C2)Br
1878468,COC1=CC(=CC(=C1OC)OC)C(=O)NC(=S)NNC(=O)C2=CC3=C(C=C2)OCO3
2089985,CCN1C(=O)C(=C(N(C1=O)CC2=CC=CC=C2)N)C(=O)CN3CCCC4=CC=CC=C43
6898624,CC1=CC=C(C=C1)SC2=C(C=C(C=C2)/C=N/O)[N+](=O)[O-]
15944783,CC1=CC(=CC=C1)NC(=O)CN2C(=O)/C(=C\C3=CC=C(S3)C)/NC2=O
6899477,C1=CC=C(C=C1)/C=C(/C=N/NC2=CC=C(C=C2)C(=O)O)\Br
24685247,CC(C)C(C1=CC=C(C=C1)Cl)C(=O)NC2=CC=NC=C2
15055241,CC1(CC(=CC(=[N+]2CCCCC2)C1)N3CCCCC3)C.[I-]
135454414,C1=CC=C(C=C1)C2=CSC(=N2)N/N=C\C3=CC(=C(C=C3)O)[N+](=O)[O-]
16404087,C[C@@H]1CCC2C(C(O[C@@H]3C24[C@H]1CCC(O3)(OO4)C)OC(=O)CCC(=O)NC(C)(C)CO)C
808844,C1=CC(=CC(=C1)Cl)NC(=O)NC2=NN=C(S2)C3=CC=NC=C3
3238014,CC1=CC=C(C=C1)CN2C(=C(N=N2)C(=O)NC3=C(C=CC(=C3)C)C)N
2809273,C1CN(CCN1C2=NC(=NS2)C3=CC=CC=C3)C(=O)NC4=CC=CC=C4
651586,C1=CC=C(C=C1)C(=O)C2=C(C3=C(O2)C=CC(=C3)Br)N
135482421,CC1=CC(=C(N1CCOC)C)C2=NNC(=NC3=CC=CC=C3)SC2
1869309,C1COCCN1C2=C(C=C(C=C2)NC(=O)CSC3=NC4=C(S3)C=C(C=C4)N)Cl
721095,CC1=CC=C(C=C1)N2N=C3C=CC(=CC3=N2)N
663295,C1=COC(=C1)C2=NN=C3N2N=C(S3)CC4=CC=CS4
721057,CC1=CC(=NC(=N1)NCC2=CC=CC=C2)N3CCOCC3
2093609,C1=CC(=C(C=C1NC(=O)NC2=NOC=C2)Cl)Cl
3174271,CC1=CC=C(O1)C(C(=O)NCC2CCCO2)N(C3=CC=C(C=C3)C(C)C)C(=O)C4=C(C(=NS4)C(=O)N)N
4241520,CCC(C1=CC=CC=C1)C(=O)OCC(=O)NC2=CC=C(C=C2)C(=O)NC3=CC=C(C=C3)OC
4840816,CCCC(C1=CC=CC=C1)NCC(COC2=CC=C(C=C2)C3=CC=CC=C3)O
720660,CCN1CCN(CC1)C2=NC=NC3=C2C=C(C=C3)Br
2439735,C1CC2=C(C1)SC(=C2C(=O)N)NC(=O)C3=CC4=CC=CC=C4O3
15055242,CC1(CC(=CC(=[N+]2CCCCC2)C1)N3CCCC3)C.[I-]
2999473,CC1=C2C=C(C=NC2=NN1)C(=O)C3=CC=CC=C3O
2808498,CC1=CSC2=C1N=CN=C2N3CCN(CC3)C(=S)NC4=C(C=C(C=C4)F)F
3102107,CCCCOC1=CC=C(C=C1)C(=O)C(CN2CCOCC2)C3=CC=CC=C3
2441942,CC1=CC(=C(N1C)C)C(=O)COC(=O)C2=CC(=C(C(=C2)Cl)O)Cl
782771,COC1=CC2=C(C=C1)N=C(S2)NC(=O)C3=CC=CC=C3O
15740787,C[N+]1=C2N(C3=CC=CC=C31)N=C(CS2)C4=CC=C(C=C4)OC.[Br-]
705876,CC1=C(SC2=C1C(=O)N3C(=N2)C=CC(=N3)NCC4=CC=CO4)C
2808387,C1=CC(=CC=C1N2C(=C(C=N2)NC(=O)NC3=CC(=CC(=C3)C(F)(F)F)C(F)(F)F)C(F)(F)F)[N+](=O)[O-]
808753,C1=CC=C(C=C1)OCC(=O)NC2=CC=CC(=C2)C3=NC4=CC=CC=C4N3
15944770,C1=CC=C(C=C1)CC2=CN=C(S2)N3C(=O)C(SC3=N)C4=CC=CC=C4
1872699,CC1=CC(=NC(=N1)NC(=NCCC2=CNC3=CC=CC=C32)NC(=O)NC4=CC=CC=C4)C
6624931,CC1=CC=CC=C1COC(=O)CCCC2=NS(=O)(=O)C3=CC=CC=C3N2
24761361,CC1=CC2=C(C=C1)S/C(=C\C3=CC=CC=[N+]3C)/N2C.[I-]
6218420,CCC1=CC2=C(C=C1O)OC(=O)C=C2COC(=O)CCNS(=O)(=O)C3=CC=CC(=C3)C(F)(F)F
2729499,C1CN(CCC1NC(=O)C2=CC=CC=C2)CC3=C(C=C(C=C3)Cl)Cl
2803887,C1=CC=C(C(=C1)C(=O)O)SC2=C(C=C(C=C2[N+](=O)[O-])C(F)(F)F)[N+](=O)[O-]
6214002,COC1=CC2=C(C=C1)C=C(C=C2)C(=O)/C=C/C3=CC(=C(C(=C3)OC)OC)OC
6897238,CC1=CC=C(C=C1)C2=NN(C=C2/C=N/NC(=O)C3=CC=C(O3)Br)C4=CC=CC=C4
6213323,CC1(C(=O)NC2=CC=CC=C2N1C(=O)COC(=O)/C=C/C3=CC(=C(C(=C3)OC)OC)OC)C
2458943,CC1=C(SC2=C1C(=O)NC(=N2)CSC3=NN=C(S3)SC)C(=O)O
6897216,CCOC1=CC=C(C=C1)C(=O)N/N=C/C2=CC=CC3=C2N=CC=C3
662288,CCC(C)NC(=O)C1=C(N(C2=NC3=CC=CC=C3N=C12)CC4CCCO4)N
2459292,C1CSC(=C(C(=O)/C=C/C2=CC=C(C=C2)Cl)C(=O)N)S1
8032445,C1CN(CC2=C1NN=C2C3=CC=C(C=C3)Cl)C(=O)C4=CC=CO4
24761137,C[N+]1([C@@H]2CC[C@H]1CC(C2)OC(=O)[C@@H](CO)C3=CC=CC=C3)C.[I-]
788673,CC1=CC(=NC2=C1C(=C(S2)C(=O)NC3=NC=CS3)N)C
2085926,COC1=CC=CC(=C1OC)/C=C/C(=O)NC2=CC3=C(C=C2)OCCO3
1886648,CCCCN1C(=C(C2=NC3=CC=CC=C3N=C21)S(=O)(=O)C4=CC=C(C=C4)C)N
8030040,C1=CC(=C(C=C1C2=CC=C(O2)C(=O)NCCNC(=O)C3=NC=CN=C3)Cl)Cl
2463899,COC1=NC=C(C=C1)NC(=O)C2=CC=CC(=C2)C3=CC=C(C=C3)O
6901951,C1=CSC(=C1)S(=O)(=O)NC2=CC=C(C=C2)C(=O)N/N=C/C3=CC=C(O3)[N+](=O)[O-]
2089572,C1=CC=C(C(=C1)SCCC(=O)NC2=CC(=CC=C2)[N+](=O)[O-])Cl
2732430,C1=CC=C2C(=C1)C(=CS2)CNC(=O)NC3=CC(=CC(=C3)Cl)Cl
3501466,CCOC(=O)C1=C(C(=C(S1)NC(=O)C2=CC(=CC=C2)S(=O)(=O)N3CCC4=CC=CC=C43)C#N)C
15945333,CC(C)[C@@H](C(=O)OCC(=O)N1C(CC(=N1)C2=CC=C(C=C2)Cl)C3=CC=CO3)NS(=O)(=O)C4=CC=CC=C4
2085121,COC1=CC=C(C=C1)NC2=NC(=CS2)C3=CNC4=CC=CC=C43
2732795,CN1C(=C(C(=O)N(C1=O)C)C(C[N+](=O)[O-])C2=C(C=CC=C2F)OC)N
5310636,CCCCCC1=CC(=C2C(=CC(=O)OC2=C1)C)O
609289,CC(C)(C)C1=CC=C(C=C1)C(=O)NCCOC2=CC=CC=C2F
6902526,C1CN(CCN1CCC(=O)N/N=C/C2=CC=C(O2)[N+](=O)[O-])C3=CC=CC=C3
1891182,CC1=CC=C(O1)/C=C\2/C(=O)N3C(=NC(=N3)C4=CC=CC=C4Br)S2
5310655,C1=CC=NC(=C1)N/C=C\C(=O)C2=CC=C(C=C2)Cl
2467100,CC1=CSC(=N1)NC(=O)C2=CN3C=CC=CC3=N2
2725893,C1=CC(=CC=C1C(=O)NC2=CC(=C(C=C2F)Br)F)Cl
2803102,C1CCN(CC1)S(=O)(=O)C2=CC=C(C=C2)NC(=S)NCC3=CN=CC=C3
707312,COC1=C(C=CC(=C1)/C=C/2\C(=NOC2=O)C3=CC=CC=C3)O
24761162,COC1=CC=C(C=C1)C(CCN2CCCCC2)(C3CCCCC3)O.Cl
2087148,CCN(CC)S(=O)(=O)C1=CC=C(C=C1)/C=C/C(=O)NC2=C(C=C(C=C2)Br)F
662265,CC(C)OCCCN1C2=C(C=C(C1=N)C(=S)N)C(=O)N3C=CC=CC3=N2
2087168,CC1=C(N=C(S1)NC(=O)CN2C(=O)C3=CC=CC=C3C(=O)N2)C4=CC=CC=C4
3490678,C1=CC=C2C(=C1)C(=O)C3=C(C=CC(=C3C2=O)O)[N+](=O)[O-]
2089534,CC1=C(C2=C(N1C(=O)C3=CC=C(C=C3)Cl)C=CC(=C2)OC)CC(=O)NC4=NN=C(S4)C5CC5
15944993,CC(C)(C)CC(C)(C)NCC(COCCOC1=CC=C(C=C1)Br)O.Cl
2728458,C1CCN(CC1)CCNC2=CC(=NC3=CC=CC=C32)C4=CC=CC=C4
2453223,CCOC(=O)C1=C(NC(=C1C(=O)COC(=O)/C=C/C2=CC=C(C=C2)OC(F)F)C)C
25161713,C1CCCN(CCC1)C(=O)C2=CC=C(O2)C3=CC=C(C=C3)[N+](=O)[O-]
3099735,CC1=CC=C(C=C1)N2C(=O)C3=C4C(=C(C=C3)SC5=CC=CC=C5NC(=O)C)C=CC=C4C2=O
870755,C1=CC=C(C=C1)C(=O)/C=C/SC2=CC=CC=C2
5339648,C1=CC=NC(=C1)/C=N/NC(=O)C2=CC(=CC=C2)[N+](=O)[O-]
869895,C1CCC(C1)NC2=NC(=NC3=CC=CC=C32)C4=CC=CC=C4
135455170,CC1=C(C(=O)N(N1C)C2=CC=CC=C2)N=NC3=C(CC(CC3=O)(C)C)O
657457,COC1=CC(=C(C=C1)C2=C(C=NN2)C3=CC4=C(C=C3)OCCO4)O
15945051,COC1=CC=C(C=C1)N2C3=[N+](C=C2C4=CC=C(C=C4)Br)C5=CC=CC=C5CC3.[Br-]
22330689,CC1=C(SC2=NC=NC(=C12)N3CCN(CC3)C4=CC=CC=N4)C(=O)N5CCN(CC5)C6=CC=C(C=C6)F
4920916,C1=CC=C2C(=C1)C3=C(C(C(=C(O3)N)C#N)C4=CN=CC=C4)C(=O)S2
1084407,C1=CC=C(C(=C1)C2=CC=C(O2)C(=O)NC3=NC=CS3)Cl
3632302,CC1=CC=C(C=C1)OCC(=O)NNC2=C3C=CC=CC3=NC4=CC=CC=C42
1144479,CC1=CC(=NC(=C1C#N)SCC2=NN=C(O2)C3=CC=CC=C3[N+](=O)[O-])C
24982429,C1=CC=NC(=C1)/C=C/C2=CC(=CC=C2)NC(=O)C3=CC(=C(C=C3)N4C=NC=N4)[N+](=O)[O-]
812108,C1=CC(=CC(=C1)Cl)N2C(=CC(=N2)C3=CC=CO3)C(=O)O
2728081,COC(=O)C1CC2=C(C3(N1)CCN(CC3)CC4=CC=CC=C4)NC5=CC=CC=C25
5953897,C1=COC(=C1)/C=C/C=C\2/C(=O)N(C(=O)S2)C3=CC=C(C=C3)O
24761196,CC(=O)OC(C[N+]1(CCCCCC1)C)C2=CC=CC=C2.[I-]
15945167,COC1=CC=C(C=C1)CNC(=O)COC(=O)[C@H](CC2=CNC3=CC=CC=C32)NC(=O)C4=CC=CS4
16413240,CN1C=C(C=C1C(=O)N/N=C(/COC2=CC=C(C=C2)Cl)\N)C(=O)C3=C(C=C(C=C3)Cl)Cl
15945175,COC1=CC=C(C=C1)C2=CN(C3=[N+]2C4=CC=CC=C4CC3)C5=CC=C(C=C5)OC.[Br-]
814519,C1=CC=C2C(=C1)C3=C(N2)C(=S)N=CN3
4962004,CCN1C(=CNC1=S)C2=CC=C(C=C2)C3=CC=CC=C3
662264,CCCNC(=O)C1=C(N(C2=NC3=CC=CC=C3N=C12)CC4CCCO4)N
3185535,CN(C)C1=CC=C(C=C1)C(C(=O)NC2CCCCC2)N(CC3=CC=CO3)C(=O)C4=C(C(=NS4)C(=O)N)N
6879666,COC1=CC=CC2=C1C=C(N2)C(=O)N/N=C/C3=C(C(=CC=C3)OC)OC
561049,CC(=O)CC1C(=C(C(=O)O1)Br)NCC2=CC=CC=C2
3205508,CC1=CC=C(C=C1)C(C(=O)NC(C)(C)C)N(CCOC)C(=O)CCC(=O)NC2=NC=CS2
6883827,CCN(CC)C1=CC=C(C=C1)/C=N/N2C(=NNC2=S)C3=CC=CC=C3Br
2547981,C1=CC=C(C=C1)C2=NN=C(O2)COC(=O)C3=CC=C(S3)[N+](=O)[O-]
2757241,CCCCOC1=C(C=C(C=C1)CCN)Cl.Cl
3005238,CCCCS/C(=C(/C#N)\C(=O)N)/C1=CC2=C(N1)CCCC2
1933179,C1=CSC(=C1)CC(=O)NNC(=S)NC(=O)/C=C/C2=CC=CS2
1933256,C1=CC=C(C=C1)/C=C/C(=O)NC(=S)NNC(=O)CC2=CC=CS2
832954,CCN(CC)S(=O)(=O)C1=CC=C(C=C1)NN=C(C#N)C#N
2003392,C1=CSC(=C1)C2=NC(=C(C(=C2)C3=CC=C(C=C3)Cl)C#N)SCC(=O)O
2769296,CN(C1=NC(=NC2=CC=CC=C21)C(F)(F)F)NS(=O)(=O)C3=CC=C(C=C3)Br
1934982,C1=CC=C(C=C1)N(CCO)C(=O)CCCN2C(=O)/C(=C/C3=CC=CC=C3Cl)/SC2=S
1098408,CC1=CC=C(C=C1)NC(=O)CN2C3=CC=CC=C3C(=C2O)N=NC(=S)N
5336517,C/C(=N\NC(=O)C1CCCN(C1)S(=O)(=O)C2=CC=CC=C2)/C3=CC=CC=N3
16583574,C1CN(CCC1C(=O)NC2=NC(=CS2)C3=CC=C(C=C3)F)C(=O)C4=CC=C(C=C4)F
6874416,C1=CC=C(C(=C1)OCC2=CC=C(C=C2)C(=O)N/N=C/C3=CC(=CC=C3)O)Br
2000362,CC1=CC(=C(C=C1)OC)NCC2=CC(=O)OC3=CC(=C(C=C23)O)C4=CC=CC=C4
5042475,CCOC1=NC(=C2C(=C1)C(=C(N=C2N)N3CCNCC3)C#N)N
3563571,CC(C)CN1C(=C(C2=NC3=CC=CC=C3N=C21)C(=O)OC(C)COC)N
16020383,CCCN(CCC)CCCNC(=O)C1=CC2=C(S1)N(N=C2C3=CC(=C(C=C3)OC)OC)C
6086382,CC1=CC2=C(C(=C1)/C=C/C(=O)C3=CC=CC=C3)OC4(C=C2)N(C(=O)C5=CC=CC=C5O4)C
7314640,CNC1=CC=C(C=C(C1=O)C(=O)/C=C/C2=CC3=C(C=C2)OCO3)Br
1996694,COC1=CC=CC=C1C(=O)OC2=CC3=C(C=C2)C(=O)/C(=C/C4=CC=NC=C4)/O3
135468455,CCOC1=CC=C(C=C1)N2C(=N)C3=C(NN=C3N=C2SCC(=O)NC4=CC=C(C=C4)Br)C
1996177,CCN1C(=O)C2=C(N=C3CCCCC3=C2)N=C1SCC(=O)NC4=CC=C(C=C4)C(=O)C
7314627,CNC1=CC=C(C=C(C1=O)C(=O)/C=C/C2=C(C=CC(=C2)OC)OC)Br
7314606,CC1=CC(=C(C=C1)/C=C/C(=O)C2=C(C(=O)C=CC=C2)O)C
6883101,C1COC2=C(O1)C=CC(=C2)C(=O)N/N=C/C3=CC(=C(O3)Br)Br
23723879,CC1=CC(=CC(=C1Cl)C)OCC(CN2CCN(CC2)C3=CC=CC=N3)O.Cl
6882821,COC1=CC=C(C=C1)C2=NN(C=C2/C=N/NC(=S)NCC=C)C3=CC=CC=C3
584778,C1=CC=C(C(=C1)OCC2=CC(=CC=C2)C(=O)O)Cl
135468583,CC1=NC2=CC=CC=C2C(=C1)N/N=C/C3=CC=CC=C3O
22588121,CCN1CCN(CC1)CCNC(=O)C2=CC3=C(C=C2)N=C(C(=N3)C4=CC=CC(=C4)C)C5=CC=CC(=C5)C
1933071,C1=CC=C(C(=C1)C(=O)NNC(=S)NC(=O)C2=CC=C(C=C2)F)O
4880770,C1=CC(=CC=C1CNC2=C3C=CN=CC3=C(C=C2)[N+](=O)[O-])Cl
4880624,CCN(CC)S(=O)(=O)C1=CN=C(C=C1)N2CCC3=CC=CC=C3C2
3044816,C1CN2CCC1C(C2)C(C3=CC=CC=C3)(C4=CC=C(C=C4)Cl)O
6885082,COC1=C(C=CC(=C1)/C=N/O)OCC2=CC=C(C=C2)C(=O)O
2540242,C1CN(CCN1C/C=C/C2=CC=CC=C2)C(=O)C3=CC4=CC=CC=C4O3
2943399,CC(C12CC3CC(C1)CC(C3)C2)NC(=O)C4=CC=C(O4)[N+](=O)[O-]
4267305,CC(C)(C)C1=CC=C(C=C1)C(=O)NC2=NC(=NC=C2)SC
7422442,C1COCCN1C2=NN=C(C=C2)C3=CC(=CC=C3)NC(=O)COC4=CC=CC=C4
7422386,CC1CCN(CC1)C2=NN=C(C=C2)C3=CC(=CC=C3)NC(=O)C4=CC=CO4
2027209,C1=CC(=CC=C1CCNC(=S)NC2=C(C=C(C=C2)Cl)Cl)Cl
662661,CN(C)C1=CC=C(C=C1)C2=NN3C(=NN=C3S2)C4=CC=CC=C4Cl
2026916,C1COCCN1CCCN2C(=C(C3=NC4=CC=CC=C4N=C32)C(=O)NC5=CC=CC=C5)N
2024475,CCOC1=C(C=C(C=C1)CCN2C(=NC3=CC=CC=C3C2=O)C4=CC=CO4)OCC
7422381,C1CCN(CC1)C2=NN=C(C=C2)C3=CC(=CC=C3)NC(=O)C(F)(F)F
2936558,CC1=CC(=CC(=C1)N2C(=O)CC(C2=O)SC3=NN=NN3C4=CC=CC=C4)C
135465963,CC(=O)NC1=CC=C(C=C1)C2=NNC(=NC3=CC=C(C=C3)S(=O)(=O)N4CCOCC4)SC2
3192987,CCC1=NC(=C2C3=C(CC(CC3)C)SC2=N1)N4CCN(CC4)C(=O)CCl
24979941,CC(C(=O)NC1=CC=C(C=C1)C(=O)N)OC(=O)C2=C(C3=CC=CC=C3C(=C2)O)O
832284,CCN(CC)C1=CC=C(C=C1)N=CC2=CC=C(O2)[N+](=O)[O-]
2999816,C1CN(CCN1CC(COC2=C(C=CC(=C2)Cl)Cl)O)S(=O)(=O)C3=CC=CS3
2016176,C1=CC=C(C=C1)CCCNC(=O)C2=C(N(C3=NC4=CC=CC=C4N=C23)CC5=CC=CS5)N
4888770,CC(C)C1=CC=C(C=C1)N2C(=O)CSC23C4=CC=CC5=C4N(C3=O)CCC5
4888547,CCOC1=CC=C(C=C1)N2CN3C(=O)CC(C(=C3SC2)C#N)C4=CC=CO4
16497172,CCC1(C(=O)N(C(=O)N1)CC(=O)NC2=CC=C(C=C2)N3CCCCC3)C4=CC=C(C=C4)F
6873171,C1COCCN1C(=S)N/N=C/C2=CC=C(C=C2)Cl
135472877,C1=CC(=CC=C1N/N=C/C2=CC(=CN2)C(=O)CCl)F
2545473,C1=CC=C(C=C1)C2=CSC3=C2C(=O)N4C=C(C=C(C4=N3)SCC(=O)O)C(=O)C5=CC=CC=C5O
2012247,CC1=C(C=CC(=C1)C(=O)O)C2=CC=C(O2)/C=C\3/C(=O)N(C(=O)N3)CC4=CC=C(C=C4)F
24687354,CN(CC(=O)NC1=CC=C(C=C1)F)C(=O)C2=CC(=NC3=CC=CC=C32)C4=CC=CO4
1121741,COC1=CC=CC(=C1)C(=O)NC2=CC=C(C=C2)N3CCCC3
3024525,C1CCN(C1)CCOC(C2=CC=C(C=C2)F)C3=CC=C(C=C3)Br.Cl
4885255,CC(C1=CC=C(C=C1)Cl)OC(=O)NC2=CC=CC=C2OC
2584707,CCN1C(=O)/C(=C/C2=C(N(C(=C2)C)C)C)/SC1=S
3591227,COP(=O)(C1=C(OC(=N1)C2=CC=CC3=CC=CC=C32)NCCC4=CC=CC=C4)OC
2562875,CC1=C(OC2=C1C=C(C=C2)OC)C(=O)NC3=NC4=CC=CC=C4N3
662817,CCOC(=O)C1=CC=C(C=C1)NC(=O)C2=C(NC(=O)NC2=O)O
1952616,C1=CC2=NSN=C2C(=C1Cl)NC(=O)C3=CC=C(O3)[N+](=O)[O-]
1953519,C1=CC=C(C=C1)/C=C/2\C(=O)C3=C(C2=O)C=C(C=C3)C(=O)O
1954975,C1CCC2=C(CC1)SC3=C2C(=O)N(C(=O)N3CC(=O)NC4=CC=CC=C4)CC5=CC=CO5
2566411,COC1=C(C=C(C=C1)COC2=CC=CC=C2C(=O)NCC3=CC=CC=C3)F
3201538,CC1=CC=C(C=C1)C(C(=O)NCC2=CC=C(C=C2)OC)N(CC3=CC=CS3)C(=O)C4=CC5=C(C=C4)OCCO5
712900,C1CC2=C(C1)SC(=C2C(=O)N)NC(=O)C3=CC=CC=C3
3202212,CCC(C)NS(=O)(=O)C1=CC=C(C=C1)S(=O)(=O)N(CC2=CC=CO2)CC(=O)NC3=CC=CC=C3
24687641,CCC1(C(=O)N(C(=O)N1)CC(=O)NC2=C(N=CC=C2)Cl)C3=CC=C(C=C3)F
2568596,C1=CC(=CC=C1CNS(=O)(=O)C2=CC(=C(C=C2)F)Cl)C(=O)OCC(=O)N(CCC#N)C3=CC=C(C=C3)F
838788,CC1=C(OC2=CC(=C(C=C12)C(=O)C)O)C(=O)C3=CC=CC=C3
3577878,CC1=CC=C(C=C1)NC(=S)NCCSC2=CC=C(C=C2)Cl
4993513,C1=CC=C(C=C1)NC2=CC=C(C=C2)NC(=O)C3=C(C=CC(=C3)[N+](=O)[O-])Cl
1108983,COC1=C(C(=CC(=C1)/C=C\2/C(=O)NN(C2=O)C3=CC=C(C=C3)Cl)Br)O
